code,name,industry,signal_date,close,ma5,ma10,ma20,ma60,ma120,ma5_slope_3,ma10_slope_5,ma20_slope_5,ma60_slope_10,ret5,ret10,ret20,ret60,amount_ma5,amount_ma10,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,atr20,atr20_pct,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,short_term_strong,pullback_rebound,bench_ret20,bench_ret60,market_ok,market_state,ret20_rank_pct,ret60_rank_pct,industry_ret20,industry_ret60,industry_ret20_rank_pct,industry_ret60_rank_pct,industry_count,industry_strong,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,short_term_ok,candidate,score,trend_confirmed_by_score,status,score_trend_status,score_now,score_1d_ago,score_3d_ago,score_5d_ago,score_change_1d,score_change_3d,score_change_5d,score_ma3,score_ma5,score_min5,score_max5,score_rise_days_5,score_momentum,status_5d_ago,status_changed
603009,北特科技,,2026-06-23,42.4,42.42999999999999,43.458000000000006,47.162,48.56516666666666,49.13675,-0.016047493158944603,-0.0741798040051127,-0.06410676191893638,-0.01875006314002936,-0.01942645698427392,-0.14567801732822894,-0.28655561164395094,-0.04954046177987004,469075163.4,452506239.3,551732526.2,0.850185807660654,0.03288178147287284,0.033866249762823916,60.44,60.44,False,False,-0.29847782925215094,-0.29442327675788016,3.068499999999998,0.07237028301886787,0.3285881319652512,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.012300531914893617,0.597406914893617,,,,,,True,True,False,False,False,False,False,False,False,11,False,市场环境弱观察,弱势延续,11.0,19.0,27.0,27.0,-8.0,-16.0,-16.0,19.0,22.2,11.0,27.0,0.0,-14.8,跌破MA60剔除,True
600303,曙光股份,,2026-06-23,2.75,2.7659999999999996,2.9539999999999997,3.1574999999999998,3.2030000000000003,3.2584999999999997,-0.06680161943319851,-0.08374689826302739,-0.053932584269662964,-0.016730621642363608,-0.09836065573770492,-0.19590643274853803,-0.2627345844504021,-0.1071428571428572,109016760.0,137674204.3,188661217.55,0.5778440392557511,0.057999409843847015,0.08562584954597571,3.91,4.0,False,False,-0.3125,-0.2690217391304348,0.23350000000000004,0.08490909090909092,0.2529680195258525,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.02127659574468085,0.46060505319148937,,,,,,True,True,False,False,False,False,False,False,False,10,False,市场环境弱观察,弱势延续,10.0,18.0,26.0,26.0,-8.0,-16.0,-16.0,18.0,21.2,10.0,26.0,0.0,-14.8,跌破MA60剔除,True
002015,协鑫能科,,2026-06-23,17.14,18.314,18.32,20.424,19.577166666666667,16.326916666666666,0.011711413103524526,-0.10742996345919598,-0.03608089293720662,-0.017021347816263077,-0.05668684645019273,-0.1425712856428213,-0.23035473731477318,-0.12994923857868013,1640074304.0,1819389808.6,2734328557.85,0.5998087900927271,0.05493551852223679,0.07976279296409408,25.44,25.5,False,False,-0.3278431372549019,-0.2978547854785478,1.6175000000000002,0.0943698949824971,1.0794747378864271,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.04521276595744681,0.3937832446808511,,,,,,True,True,False,False,False,False,False,False,False,27,False,市场环境弱观察,弱势延续,27.0,37.0,44.0,42.0,-10.0,-17.0,-15.0,34.333333333333336,38.2,27.0,44.0,0.0,-14.85,跌破MA60剔除,True
000589,贵州轮胎,,2026-06-23,4.29,4.32,4.379,4.4799999999999995,4.583,4.75875,-0.024390243902438935,-0.023198750836493476,-0.017543859649122973,-0.010863309352518002,-0.05506607929515417,-0.0227790432801821,-0.07543103448275856,-0.020547945205479423,114470461.2,115179331.6,125152495.45,0.9146478525131159,0.017135132041672513,0.017795728401700676,4.72,5.06,False,False,-0.15217391304347816,-0.09574468085106391,0.10950000000000011,0.02552447552447555,0.9550942034089168,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5654920212765957,0.6492686170212766,,,,,,True,True,False,False,False,False,False,False,False,18,False,市场环境弱观察,弱势延续,18.0,29.0,29.0,36.0,-11.0,-11.0,-18.0,25.333333333333332,28.2,18.0,36.0,0.0,-14.85,跌破MA60剔除,True
603809,豪能股份,,2026-06-23,9.29,9.58,10.011,10.155000000000001,10.607833333333334,11.711166666666665,-0.04941456638221864,-0.028058252427184627,-0.03602449095827975,-0.018081118190653833,-0.07192807192807205,-0.09630350194552528,-0.15698729582577142,-0.09980620155038766,130152920.2,178739493.4,157057589.8,0.8286955145926987,0.014789607019527678,0.01671910913505215,11.12,11.6,False,False,-0.19913793103448285,-0.142988929889299,0.4169999999999997,0.044886975242195884,0.5310877874186922,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.1901595744680851,0.4800531914893617,,,,,,True,True,False,False,False,False,False,False,False,15,False,市场环境弱观察,弱势延续,15.0,26.0,26.0,33.0,-11.0,-11.0,-18.0,22.333333333333332,23.8,15.0,26.0,0.0,-14.85,跌破MA60剔除,True
001270,铖昌科技,,2026-06-23,122.4,126.91600000000001,128.07999999999998,134.3835,134.4965,125.46158333333332,0.007765725992154859,-0.027013886778693097,-0.028354000216911923,0.019870939367284457,-0.02079999999999993,-0.07699268531784942,-0.1457882615674505,0.19379693748171278,1332890841.2,1172601054.2,1525129934.65,0.8739523177124467,0.0509613528800538,0.05428507860246125,166.18,166.18,False,False,-0.2634492718738717,-0.24790123456790125,10.585500000000001,0.0864828431372549,1.1353860111179288,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.23371010638297873,0.8464095744680851,,,,,,True,True,False,False,False,False,False,False,False,34,False,市场环境弱观察,弱势延续,34.0,54.0,54.0,52.0,-20.0,-20.0,-18.0,48.0,49.6,34.0,56.0,2.0,-14.899999999999999,跌破MA60剔除,True
603163,圣晖集成,,2026-06-23,110.45,113.76399999999998,111.981,107.122,107.18966666666667,103.429,-0.010524118496355928,0.074343771586461,-0.0074311552574034545,0.0024205678125266417,-0.012781551662495505,0.14693665628245078,0.012745277828718038,-0.0013562386980108254,483910878.8,526222111.6,416523571.3,1.1617850996755823,0.0427478,0.038280304,123.22,133.19,False,False,-0.17073353855394546,-0.13871746713174138,8.187999999999999,0.07413309189678587,0.8679901730576006,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8148271276595744,0.6821808510638298,,,,,,True,True,False,False,False,False,True,False,False,49,False,市场环境弱观察,震荡无趋势,49.0,67.0,70.0,67.0,-18.0,-21.0,-18.0,63.0,65.2,49.0,73.0,2.0,-14.899999999999999,回踩观察,True
600558,大西洋,,2026-06-23,5.34,5.474,5.441000000000001,5.5,5.5443333333333324,5.889750000000001,0.004403669724770687,-0.010907107798581839,-0.006323396567299078,-0.01474943727046596,-0.029090909090909167,-0.016574585635359074,-0.046428571428571375,-0.02732240437158473,114601256.2,97173575.7,97054810.8,1.1807890330769673,0.023445805406989793,0.019653518219533678,5.83,5.93,False,False,-0.0994940978077572,-0.08823529411764719,0.22699999999999987,0.04250936329588013,1.1721757577987713,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.6648936170212766,0.6366356382978723,,,,,,True,True,False,False,False,False,False,False,False,24,False,市场环境弱观察,弱势延续,24.0,42.0,44.0,39.0,-18.0,-20.0,-15.0,38.333333333333336,40.6,24.0,49.0,1.0,-14.95,跌破MA60剔除,True
600598,北大荒,,2026-06-23,12.47,13.613999999999999,13.852,14.111999999999998,15.101166666666666,15.220083333333333,-0.034194097616345176,-0.026152980877390264,-0.021427085500312026,-0.026327949536305795,-0.12306610407876228,-0.11748053786270352,-0.14236588720770282,-0.17307692307692302,205973559.4,215182635.2,235752979.9,0.8736838002529952,0.008511517581650242,0.009389370558499074,14.65,17.09,False,False,-0.270333528379169,-0.1464750171115673,0.3745000000000001,0.03003207698476344,0.6019269416134649,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.24767287234042554,0.2559840425531915,,,,,,True,True,False,False,False,False,False,False,False,16,False,市场环境弱观察,弱势延续,16.0,26.0,26.0,35.0,-10.0,-10.0,-19.0,22.666666666666668,24.0,16.0,26.0,0.0,-14.950000000000001,跌破MA60剔除,True
000823,超声电子,,2026-06-23,21.38,21.79,20.287,18.524,16.270500000000002,15.387,0.09321693758779848,0.13189756179211054,0.08559205321299856,0.05581752503731274,0.06421105027376806,0.2510239906377998,0.30924678505817527,0.6075187969924811,2315653668.0,2145934338.9,1689583873.2,1.370546739188656,0.17866038108867183,0.153903089324281,25.0,25.0,False,False,-0.14480000000000004,-0.10016835016835024,1.6174999999999997,0.07565481758652946,1.4709954229346063,2.0,True,False,True,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.9710771276595744,0.9438164893617021,,,,,,True,True,True,True,True,False,False,True,False,85,False,市场环境弱观察,强趋势延续,85.0,100.0,100.0,100.0,-15.0,-15.0,-15.0,95.0,97.0,85.0,100.0,0.0,-15.0,短线强势池,True
002663,普邦股份,,2026-06-23,1.59,1.6039999999999999,1.6510000000000002,1.784,2.0921666666666665,2.095666666666667,-0.03605769230769251,-0.07351290684624001,-0.06913644664753449,-0.04634201929651294,-0.05357142857142849,-0.11173184357541899,-0.2318840579710144,-0.29646017699115035,66445945.6,72964775.1,83291777.8,0.7977491579006734,0.02432802247823572,0.02710203900709318,2.07,2.48,False,False,-0.3588709677419355,-0.22277227722772275,0.091,0.05723270440251572,0.308923688093415,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.0442154255319149,0.04288563829787234,,,,,,True,True,False,False,False,False,False,False,False,11,False,市场环境弱观察,弱势延续,11.0,26.0,26.0,26.0,-15.0,-15.0,-15.0,21.0,23.0,11.0,26.0,0.0,-15.0,跌破MA60剔除,True
600873,梅花生物,,2026-06-23,8.05,8.346,8.680000000000001,9.073,9.941666666666666,10.459333333333332,-0.04442408976414014,-0.04960035037775079,-0.03252292599701412,-0.054944706739757265,-0.09244644870349472,-0.12499999999999989,-0.15263157894736834,-0.2825311942959001,226423582.2,250143858.8,237257946.8,0.9543350823602422,0.009660846025876498,0.009318678402768845,10.1,11.8,False,False,-0.31779661016949146,-0.20218037661050536,0.2889999999999996,0.03590062111801237,0.49359959289559335,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.20545212765957446,0.052194148936170214,,,,,,True,True,False,False,False,False,False,False,False,12,False,市场环境弱观察,弱势延续,12.0,25.0,28.0,27.0,-13.0,-16.0,-15.0,20.666666666666668,24.0,12.0,30.0,0.0,-15.0,跌破MA60剔除,True
605222,起帆电缆,,2026-06-23,24.19,24.892000000000003,24.982,27.1975,29.49,25.052083333333332,-0.003921568627450744,-0.055322367177160214,-0.09308413084797751,0.020744877238323634,-0.04122076892588189,-0.06889915319476514,-0.28978273634762186,0.19338924518993594,190043346.0,210029869.8,248242507.55,0.7655552140348978,0.0184424108622546,0.021789768966263258,33.89,43.99,False,False,-0.4501022959763583,-0.25656877897990726,1.3895000000000006,0.057441091360066164,0.3234248317365277,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.011303191489361703,0.8460771276595744,,,,,,True,True,False,False,False,False,False,False,False,33,False,市场环境弱观察,弱势延续,33.0,43.0,45.0,51.0,-10.0,-12.0,-18.0,39.666666666666664,43.0,33.0,51.0,0.0,-15.0,跌破MA60剔除,True
002707,众信旅游,,2026-06-23,5.23,5.273999999999999,5.346,5.496,6.043,6.760000000000001,-0.022609340252038646,-0.024630541871921152,-0.02049545535555164,-0.03745785659295431,-0.04909090909090896,-0.03327171903881698,-0.0872600349040139,-0.18025078369905945,71760400.8,87330884.8,86565694.2,0.8289704306443371,0.01581349816381589,0.01820412263985625,5.86,6.78,False,False,-0.22861356932153387,-0.10634648370497424,0.189,0.03613766730401529,0.8974592821645487,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5149601063829787,0.23404255319148937,,,,,,True,True,False,False,False,False,False,False,False,15,False,市场环境弱观察,弱势延续,15.0,23.0,28.0,33.0,-8.0,-13.0,-18.0,20.333333333333332,23.6,15.0,29.0,0.0,-15.0,跌破MA60剔除,True
001316,润贝航科,,2026-06-23,36.2,36.92400000000001,36.806000000000004,36.539,37.001,35.079583333333325,-0.015570011730830613,0.026265893374972427,-0.03139952549471814,0.01676704298243581,-0.05606258148631027,0.10568112400733054,-0.12348668280871655,0.18069145466405745,128027597.2,149053215.3,130714959.65,0.9794410490031468,0.023115501301811364,0.023714863965293747,41.28,45.06,False,False,-0.1966267199289835,-0.14961038961038953,1.8555,0.05125690607734806,0.593862086847963,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.3324468085106383,0.840093085106383,,,,,,True,True,False,False,False,False,False,False,False,41,False,市场环境弱观察,震荡无趋势,41.0,47.0,63.0,62.0,-6.0,-22.0,-21.0,51.0,55.2,41.0,65.0,2.0,-15.049999999999997,回踩观察,True
600969,郴电国际,,2026-06-23,8.51,8.67,9.036000000000001,10.0835,10.100833333333332,10.327666666666667,-0.056583242655059984,-0.09395367492229012,-0.04340195427378801,-0.019939195963647016,-0.07800650054171188,-0.11076280041797293,-0.24017857142857135,-0.16650342801175322,82343095.6,94914299.9,171177935.1,0.48103802369094006,0.025530008494732793,0.043136805355455186,12.34,12.34,False,False,-0.3103727714748784,-0.29051217464315704,0.5115,0.06010575793184488,0.8000140204676051,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.03789893617021277,0.2746010638297872,,,,,,True,True,False,False,False,False,False,False,False,11,False,市场环境弱观察,弱势延续,11.0,27.0,27.0,29.0,-16.0,-16.0,-18.0,22.333333333333332,24.2,11.0,29.0,1.0,-15.099999999999998,跌破MA60剔除,True
603688,石英股份,,2026-06-23,80.64,81.392,77.814,72.42699999999999,61.37866666666667,52.06825,0.06261423573032521,0.11135867003727662,0.03104803120462374,0.09430194689424032,0.05494505494505497,0.18850405305821671,0.06091303775818968,0.9245823389021481,3184133864.6,3330487344.9,2671786732.9,1.1917619866103197,0.07265721739126227,0.06712410343623718,86.33,86.33,False,False,-0.06590988069037407,-0.16391879002588905,6.4385,0.07984250992063492,1.133720179734415,0.0,False,False,True,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.8783244680851063,0.9667553191489362,,,,,,True,True,True,True,False,False,True,True,False,81,False,市场环境弱观察,震荡无趋势,81.0,100.0,100.0,93.0,-19.0,-19.0,-12.0,93.66666666666667,96.2,81.0,100.0,0.0,-15.15,回踩修复观察,True
601858,中国科传,,2026-06-23,19.48,20.512,21.067,22.695500000000003,23.805833333333332,22.30725,-0.03554636072973483,-0.0621048882557208,-0.06346586337095328,-0.015066887325886236,-0.09395348837209305,-0.09479553903345717,-0.25506692160611844,-0.19736299958796866,173290263.4,169423301.0,207947528.15,0.8333364909007215,0.010725273118279524,0.011462534282099885,26.45,31.3,False,False,-0.3776357827476038,-0.24202334630350186,1.1015000000000001,0.056545174537987686,0.404973501677023,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.02526595744680851,0.19281914893617022,,,,,,True,True,False,False,False,False,False,False,False,18,False,市场环境弱观察,弱势延续,18.0,26.0,26.0,39.0,-8.0,-8.0,-21.0,23.333333333333332,25.4,18.0,31.0,0.0,-15.15,跌破MA60剔除,True
600760,中航沈飞,,2026-06-23,40.93,41.724000000000004,42.032,42.2005,46.1955,50.872,-0.02573203194321194,0.0014056655468992485,-0.021551124507303565,-0.027967932442100274,-0.05429759704251391,0.00812807881773403,-0.06871444823663264,-0.13867845117845123,668289748.6,846768963.9,767891452.05,0.8702919492278519,0.00564916238414956,0.006400432271016214,45.0,51.86,False,False,-0.2107597377554956,-0.08249271463797359,1.272000000000001,0.031077449303689247,0.821836038386935,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5940824468085106,0.3636968085106383,,,,,,True,True,False,False,False,False,False,False,False,18,False,市场环境弱观察,弱势延续,18.0,28.0,32.0,39.0,-10.0,-14.0,-21.0,26.666666666666668,28.8,18.0,34.0,1.0,-15.25,跌破MA60剔除,True
000158,常山北明,,2026-06-23,14.42,14.638,14.964000000000002,15.136999999999997,16.610166666666668,18.502416666666665,-0.026858130567743554,-0.001867662753468391,-0.02234709035716609,-0.04326664618692877,-0.06058631921824098,0.03666427030913,-0.12393681652490895,-0.16743648960739033,475484774.4,655911922.4,568516563.05,0.8363604603691766,0.02048065955429922,0.023388730892547706,17.34,19.01,False,False,-0.24145186743819047,-0.17349970291146755,0.7454999999999999,0.05169902912621359,1.0216883855324568,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.33011968085106386,0.27194148936170215,,,,,,True,True,False,False,False,False,False,False,False,15,False,市场环境弱观察,弱势延续,15.0,25.0,28.0,33.0,-10.0,-13.0,-18.0,22.333333333333332,25.2,15.0,31.0,0.0,-15.3,跌破MA60剔除,True
000680,山推股份,,2026-06-23,9.99,10.288,10.457,10.683,11.2885,11.756916666666665,-0.014370569074535267,-0.025533501071661413,-0.0267832741186117,-0.013832064180777648,-0.0663551401869158,-0.09346642468239563,-0.1335646140503035,-0.12598425196850394,192542693.8,267387802.6,253543691.05,0.7594063689876223,0.014254510156100061,0.017977551606124357,11.58,12.74,False,False,-0.21585557299843017,-0.11982378854625542,0.49099999999999994,0.04914914914914914,0.9391121955914028,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.2865691489361702,0.40791223404255317,,,,,,True,True,False,False,False,False,False,False,False,15,False,市场环境弱观察,弱势延续,15.0,25.0,28.0,33.0,-10.0,-13.0,-18.0,21.666666666666668,24.2,15.0,28.0,0.0,-15.3,跌破MA60剔除,True
603030,全筑股份,,2026-06-23,2.2,2.234,2.2800000000000002,2.422,2.5341666666666667,2.6860833333333334,-0.018453427065026284,-0.057461761058288485,-0.058320373250388746,-0.01776485788113702,-0.0350877192982455,-0.09465020576131689,-0.19999999999999996,-0.10569105691056901,83878146.6,99004526.1,87567946.9,0.9578635741658571,0.028439435576064553,0.02771872220246921,2.77,3.15,False,False,-0.3015873015873015,-0.18045112781954886,0.12949999999999992,0.05886363636363632,0.36065437275011564,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.08909574468085106,0.4644281914893617,,,,,,True,True,False,False,False,False,False,False,False,12,False,市场环境弱观察,弱势延续,12.0,22.0,25.0,30.0,-10.0,-13.0,-18.0,19.666666666666668,21.8,12.0,25.0,0.0,-15.3,跌破MA60剔除,True
601000,唐山港,,2026-06-23,4.14,4.194,4.2219999999999995,4.2844999999999995,4.4319999999999995,4.200583333333333,-0.015954950727357975,-0.011704119850187378,-0.014604415823367356,0.0021858747267655687,-0.03944315545243615,-0.016627078384798155,-0.08000000000000007,0.009756097560975618,131843638.2,146806284.4,179797658.2,0.7332889622696989,0.00530493757986396,0.00703539479896943,4.55,4.74,False,False,-0.12658227848101278,-0.09713024282560712,0.12199999999999997,0.02946859903381642,1.3553024738084123,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5465425531914894,0.7004654255319149,,,,,,True,True,False,False,False,False,False,False,False,42,False,市场环境弱观察,震荡无趋势,42.0,42.0,60.0,60.0,0.0,-18.0,-18.0,45.333333333333336,51.2,42.0,60.0,0.0,-15.3,跌破MA60剔除,True
