code,name,industry,signal_date,close,ma5,ma10,ma20,ma60,ma120,ma5_slope_3,ma10_slope_5,ma20_slope_5,ma60_slope_10,ret5,ret10,ret20,ret60,amount_ma5,amount_ma10,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,atr20,atr20_pct,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,short_term_strong,pullback_rebound,bench_ret20,bench_ret60,market_ok,market_state,ret20_rank_pct,ret60_rank_pct,industry_ret20,industry_ret60,industry_ret20_rank_pct,industry_ret60_rank_pct,industry_count,industry_strong,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,short_term_ok,candidate,score,status
600765,中航重机,,2026-06-03,13.97,14.244,14.514999999999997,15.258,16.3035,17.600416666666668,-0.020627062706270682,-0.044562927856766854,-0.025328180395413624,-0.05860784709992184,-0.023076923076923106,-0.08752449379490523,-0.1322981366459628,-0.2886965376782077,231424560.8,255269118.9,309439121.7,0.7478839764299914,0.010465986469966375,0.012915713634896967,16.79,20.54,False,False,-0.3198636806231743,-0.15741857659831104,0.3919999999999999,0.028060128847530414,0.4272738673037524,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.2837658017298736,0.051563539587491686,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
600839,四川长虹,,2026-06-03,7.22,7.2620000000000005,7.6450000000000005,8.1735,8.794833333333333,9.218666666666667,-0.051215050953749675,-0.07891566265060246,-0.043923265879050266,-0.04009240900078237,-0.044973544973545,-0.14657210401891263,-0.18785151856018,-0.2556701030927835,542792112.6,608805860.5,656442943.65,0.8268686834866856,0.0161136938694261,0.017322392559059062,9.02,10.17,False,False,-0.2900688298918388,-0.19304152637485972,0.22749999999999987,0.03150969529085871,0.2968802841660823,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.08982035928143713,0.09481037924151696,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
600862,中航高科,,2026-06-03,17.6,17.701999999999998,18.160999999999998,19.261000000000003,20.986666666666668,22.53691666666667,-0.02543492622770338,-0.05715917350223254,-0.02709938123500444,-0.06017226194563441,-0.024930747922437657,-0.10386965376782076,-0.13172175629008376,-0.31756494765412946,255491456.6,322943155.7,367099735.65,0.6959728700093386,0.01023489877589786,0.013385858083752328,21.38,26.98,False,False,-0.34766493699036316,-0.16737790422000953,0.5119999999999996,0.029090909090909063,0.6601992497049027,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.2850964737192282,0.02694610778443114,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
600877,电科芯片,,2026-06-03,13.98,14.472,15.216,16.110500000000002,16.519333333333332,17.560166666666667,-0.0747986191024167,-0.06143597335307183,-0.034229535713215076,-0.03638962074295904,-0.10613810741687979,-0.15935057125676477,-0.19655172413793098,-0.23355263157894723,330233078.4,375898854.1,408747954.1,0.8079137157447609,0.01907741085023112,0.021208904890059315,18.14,18.57,False,False,-0.24717285945072698,-0.22022471910112362,0.7579999999999998,0.05422031473533618,1.0925851011904988,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.07318695941450433,0.13273453093812376,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
600967,内蒙一机,,2026-06-03,12.27,12.576,12.852,13.508500000000002,14.496333333333332,15.875083333333333,-0.02405711625019391,-0.04856381403612675,-0.027815761065131173,-0.04918176153568654,-0.03309692671394804,-0.10175695461200585,-0.13713080168776381,-0.28786999419616954,152013451.4,182103761.7,263743310.4,0.5763689367872589,0.007081750832634359,0.01124534591105281,15.07,17.23,False,False,-0.28786999419616954,-0.1675712347354139,0.35749999999999993,0.029136104319478398,0.6162525690587868,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.2631403858948769,0.05322687957418496,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
601003,柳钢股份,,2026-06-03,3.76,3.8299999999999996,3.779,3.9854999999999996,4.519166666666667,4.718416666666667,0.009488666315234484,-0.015629070070330875,-0.039175506268081195,-0.04116128575975109,-0.005291005291005346,0.0,-0.15883668903803128,-0.2247422680412371,79284559.8,75883529.9,107108324.25,0.740227805403276,0.00787205147883172,0.009903585899946925,4.73,5.65,False,False,-0.3345132743362833,-0.2283298097251587,0.15400000000000014,0.04095744680851068,0.7357161782794817,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.16999334664005322,0.15236194278110446,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
601212,白银有色,,2026-06-03,6.38,6.342,6.449,6.948,7.842333333333333,7.928333333333333,-0.021296296296296258,-0.043317015279632054,-0.04573547589616789,-0.07702869696553616,0.0031446540880502027,-0.037707390648567096,-0.20150187734668334,-0.3645418326693227,552658784.6,640996052.7,919209813.45,0.6012324678364214,0.011796415605936281,0.01736808277672072,8.54,10.25,False,False,-0.3775609756097561,-0.2268803945745993,0.34,0.05329153605015675,0.45365055825864675,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.06453759148369927,0.007318695941450432,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
601601,中国太保,,2026-06-03,31.32,31.848000000000003,32.423,33.975500000000004,36.72233333333334,39.515499999999996,-0.02510101628504946,-0.0341961812278454,-0.03604664359076204,-0.03789741193731344,-0.04014710389212384,-0.0628366247755835,-0.15579514824797847,-0.20386375190645656,1495883318.6,1546125907.3,1731032158.4,0.8641568623327315,0.006857514875342639,0.007365961116739444,38.0,41.18,False,False,-0.23943661971830987,-0.16234287242578227,0.9315000000000003,0.02974137931034484,0.3582995419088934,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.18196939454424485,0.20059880239520958,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
601890,亚星锚链,,2026-06-03,8.9,9.056000000000001,9.289,9.8655,10.478666666666667,10.716499999999998,-0.027700236203564432,-0.051755818701510914,-0.042370413511939264,-0.05326085319760865,-0.030501089324618702,-0.10552763819095468,-0.19017288444040037,-0.2879999999999999,167278973.0,208078237.9,294387784.65,0.5682266103496085,0.01921666937669373,0.030426213935793152,11.04,12.95,False,False,-0.31274131274131267,-0.18795620437956206,0.3005,0.03376404494382022,0.3779186716735962,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.08416500332667998,0.05289421157684631,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
603036,如通股份,,2026-06-03,13.44,13.423999999999998,13.729999999999999,14.9255,17.101666666666667,18.862833333333334,-0.011341876565031828,-0.07009820521503574,-0.061318826451998376,-0.05947808870842086,-0.00738552437223039,-0.08943089430894313,-0.20000000000000007,-0.3343239227340268,70932333.4,72655124.3,83613641.55,0.8483344593666966,0.025588474900187962,0.02683653936820533,17.27,20.87,False,False,-0.35601341638715867,-0.22352941176470598,0.6435000000000001,0.047879464285714296,0.5064220632046575,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.06620093147039255,0.018629407850964737,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
603202,天有为,,2026-06-03,63.59,63.952,64.94399999999999,68.9465,83.22566666666667,86.96833333333333,-0.005628634511925745,-0.042561660597661866,-0.047996133798198115,-0.047625041720307015,-0.002978990279084326,-0.06333775224628069,-0.18212218649517675,-0.28260379061371843,63676398.6,72264925.8,89794052.2,0.7091382674007444,0.01939985468470552,0.02505958946716632,78.14,99.68,False,False,-0.3620585874799358,-0.19318766066838045,1.7429999999999997,0.027409970121088215,0.25808288007685337,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.0998003992015968,0.05755156353958749,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
603444,吉比特,,2026-06-03,334.36,335.17400000000004,341.894,360.7725,368.82966666666664,402.00125,-0.006273533161374467,-0.05330021625782588,-0.04388195494400793,-0.027497100699655497,-0.021194379391100693,-0.114348528593754,-0.15407579820877393,-0.11866729927776898,506360226.6,549651372.2,597259292.75,0.8478063593929741,0.02101337957064254,0.022624034438340913,397.7,415.54,False,False,-0.19536025412715985,-0.15494791666666663,10.254999999999992,0.030670534752960856,0.44757773686368296,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.18895542248835662,0.4550898203592814,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
603508,思维列控,,2026-06-03,22.38,22.438,23.116,24.46,24.694166666666664,25.87125,-0.02307558342041105,-0.0630674448767834,-0.02398148517617016,-0.01887879429994188,-0.018851380973257337,-0.10658682634730543,-0.1441682600382409,-0.1199370821863941,96073441.0,101116155.8,134243386.05,0.7156661033878919,0.011233867939675318,0.014062905937159215,26.73,26.73,False,False,-0.16273849607182944,-0.15457652867451566,0.6994999999999999,0.03125558534405719,0.729454256563423,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.2322022621423819,0.4500998003992016,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
603863,松炀资源,,2026-06-03,16.18,16.1,16.551000000000002,17.7615,18.527333333333335,19.247083333333332,-0.02941885700506386,-0.06586522180833043,-0.029107904230895265,-0.02917776516309334,-0.014616321559074441,-0.11147721032399782,-0.15509138381201037,-0.18529707955689823,90806477.2,106127066.6,117949213.15,0.7698777700578496,0.027518201807964777,0.03206144637185435,20.58,21.38,False,False,-0.2432179607109448,-0.2086043021510755,0.8645000000000002,0.05343016069221262,0.842083594231518,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.18562874251497005,0.2458416500332668,,,,,,True,True,False,False,False,False,False,False,False,22,跌破MA60剔除
000158,常山北明,,2026-06-03,15.17,15.508000000000001,15.745999999999999,16.458000000000002,17.704333333333334,19.137333333333334,-0.03340812764896528,-0.03523068439433874,-0.030970325011775768,-0.041004622273580926,-0.04108723135271808,-0.055417185554171744,-0.14390519187358908,-0.2508641975308642,391368184.2,563087021.5,533663701.6,0.7333610718259875,0.015786281467523137,0.020277442290307403,18.16,21.96,False,False,-0.3091985428051002,-0.1525139664804469,0.6825000000000003,0.044990112063282815,0.8813071032474467,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.2328675981370592,0.10379241516966067,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000410,沈阳机床,,2026-06-03,5.27,5.311999999999999,5.489,5.781499999999999,6.4355,6.962583333333333,-0.03171709806780909,-0.054109943132862215,-0.03633636136344698,-0.05032096214860182,-0.03125000000000011,-0.09914529914529913,-0.14029363784665583,-0.29071332436069985,110508127.8,123165807.5,167384330.8,0.660205930100119,0.0105382163383459,0.014461640423513967,6.4,8.06,False,False,-0.34615384615384626,-0.17425431711146,0.21550000000000002,0.040891840607210635,0.7044835951453667,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.24983366600133067,0.04856952761144378,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000425,徐工机械,,2026-06-03,9.37,9.564,9.577,9.8435,10.289666666666667,10.817916666666667,0.002515723270440251,-0.010129198966408293,-0.01154792388411896,-0.04085881183196616,0.0010683760683760646,-0.011603375527426296,-0.07411067193675891,-0.22689768976897695,1356128226.4,1317953774.0,1435511107.9,0.9447006149495223,0.01566090237491324,0.016120148344678724,11.06,12.49,False,False,-0.24979983987189758,-0.15952597994530537,0.4504999999999999,0.048078975453575236,0.9686990318817491,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.5518962075848304,0.14737192282102463,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000505,京粮控股,,2026-06-03,5.89,5.936,6.01,6.375,6.681,7.169666666666667,-0.00335795836131636,-0.05249881759419839,-0.02073732718894017,-0.02727493326862407,0.005119453924914641,-0.08540372670807461,-0.11958146487294474,-0.18533886583679127,50107747.4,56841403.3,89907605.8,0.5573248998695948,0.01336448798116954,0.021732726284518705,7.23,7.74,False,False,-0.2390180878552972,-0.18181818181818188,0.22600000000000006,0.03837011884550086,0.6357805988073406,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.35063206919494344,0.24550898203592814,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000547,航天发展,,2026-06-03,20.15,20.473999999999997,21.639,23.965,26.6765,27.258916666666668,-0.060825688073394724,-0.09773589625985069,-0.04017141941685343,-0.0484572855359372,-0.04952830188679247,-0.1673553719008265,-0.19238476953907824,-0.3625434988927555,1875043706.8,2017102349.0,3280817964.35,0.5715171421196135,0.05747762620743609,0.08244045317423396,29.97,34.3,False,False,-0.4125364431486881,-0.3047552933009371,1.2999999999999996,0.06451612903225805,1.0071790646578636,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.07984031936127745,0.008649367930805056,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000560,我爱我家,,2026-06-03,2.68,2.742,2.782,2.9455,2.9968333333333335,3.0570833333333334,-0.017204301075268824,-0.04497082046000689,-0.01767550441887611,-0.02931332325631608,-0.021897810218978075,-0.09459459459459452,-0.1326860841423947,-0.16249999999999998,247173538.4,246444703.6,326393817.2,0.7572862149179216,0.03831939568413977,0.04642532585603655,3.42,3.65,False,False,-0.26575342465753415,-0.19760479041916157,0.11100000000000003,0.041417910447761205,0.7998332881522103,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.28310046573519626,0.3147039254823686,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000561,烽火电子,,2026-06-03,8.08,8.193999999999999,8.440999999999999,8.9985,9.583333333333334,10.702083333333333,-0.030525319451017663,-0.06127669039145911,-0.033147093585473186,-0.047603272932056795,-0.02767749699157651,-0.11403508771929816,-0.16182572614107893,-0.2759856630824373,80885997.8,86460476.9,99564489.25,0.8123980588792102,0.01267183903852496,0.014115511065957057,10.0,11.2,False,False,-0.27857142857142847,-0.18712273641851107,0.3014999999999999,0.03731435643564355,0.7034645760046665,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.16167664670658682,0.06387225548902195,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000566,海南海药,,2026-06-03,4.08,4.110000000000001,4.157,4.4590000000000005,5.080500000000001,6.04075,-0.006286266924564798,-0.05026273703449868,-0.04773091297383869,-0.05680868838763564,0.002457002457002311,-0.06849315068493145,-0.1823647294589179,-0.28042328042328035,88086235.6,94250653.9,119157654.1,0.7392411025990482,0.016518271153269,0.020305344265957974,5.13,5.8,False,False,-0.29655172413793096,-0.194059405940594,0.14599999999999996,0.03578431372549019,0.5228051127595441,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.09880239520958084,0.06021290751829674,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000592,平潭发展,,2026-06-03,8.22,8.532,9.05,10.125,10.851166666666668,11.722333333333333,-0.057862190812720926,-0.10289452815225997,-0.05303030303030287,-0.036607922345037736,-0.0605714285714285,-0.2088546679499519,-0.24656278643446372,-0.32622950819672125,967771514.2,1158640199.7,2021549129.5,0.4787276747705676,0.0591981013027324,0.09917390283125696,12.46,12.85,False,False,-0.36031128404669255,-0.3338735818476498,0.5559999999999999,0.06763990267639901,1.1737449663902424,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.02162341982701264,0.022288755821689953,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000652,泰达股份,,2026-06-03,3.68,3.7439999999999998,3.7600000000000002,3.9875,4.057333333333333,4.175666666666666,-0.002132196162047073,-0.04252610134963086,-0.03345049084959395,-0.015966692267270433,-0.008086253369272156,-0.04663212435233155,-0.15402298850574703,-0.0980392156862745,61649839.2,66495500.2,93418292.75,0.6599332677271604,0.011295069126180701,0.015712862408948532,4.48,4.48,False,False,-0.1785714285714286,-0.16930022573363424,0.13349999999999995,0.03627717391304346,0.5056072376924469,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.18962075848303392,0.5086493679308051,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000665,湖北广电,,2026-06-03,4.2,4.382,4.46,4.659000000000001,4.823833333333334,5.214916666666666,-0.022747546833184695,-0.04558099721806119,-0.02080706179066838,-0.03165043996118955,-0.03002309468822173,-0.11764705882352933,-0.13757700205338808,-0.19075144508670527,89687041.2,91404561.3,109959814.25,0.8156347099322242,0.017850651758075937,0.020490131391435254,5.18,5.45,False,False,-0.22935779816513757,-0.15999999999999992,0.1960000000000001,0.04666666666666669,0.7111206078776499,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.26081170991350633,0.23120425815036594,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000738,航发控制,,2026-06-03,18.69,19.168,19.948,21.02,21.72733333333333,22.524250000000002,-0.04986616436998115,-0.055984099190762415,-0.017550419480731883,-0.054709989920890045,-0.0603318250377074,-0.13711911357340711,-0.12663551401869144,-0.2635933806146571,316593868.2,378814286.7,540849641.4,0.5853639236599852,0.01245605085489474,0.019133867109747436,23.46,27.39,False,False,-0.3176341730558597,-0.18844984802431608,0.8540000000000004,0.045692883895131105,0.7196184520639498,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.312375249500998,0.08416500332667998,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
000830,鲁西化工,,2026-06-03,13.04,13.175999999999998,13.324000000000002,14.1905,15.978333333333333,16.59916666666667,-0.007233273056058032,-0.0479456948910324,-0.06200218131341495,-0.05183412289464062,-0.022488755622188994,-0.06321839080459779,-0.2279455298993488,-0.3037907100907635,380478211.2,435809566.3,510003023.95,0.7460312847817576,0.01516742451720536,0.018663811517103345,16.62,21.8,False,False,-0.4018348623853212,-0.1794061907770057,0.5725000000000002,0.04390337423312885,0.2868018371761235,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.03260146373918829,0.03559547571523619,,,,,,True,True,False,False,False,False,False,False,False,21,跌破MA60剔除
