code,name,industry,signal_date,close,ma5,ma10,ma20,ma60,ma120,ma5_slope_3,ma10_slope_5,ma20_slope_5,ma60_slope_10,ret5,ret10,ret20,ret60,amount_ma5,amount_ma10,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,atr20,atr20_pct,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,short_term_strong,pullback_rebound,bench_ret20,bench_ret60,market_ok,market_state,ret20_rank_pct,ret60_rank_pct,industry_ret20,industry_ret60,industry_ret20_rank_pct,industry_ret60_rank_pct,industry_count,industry_strong,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,short_term_ok,candidate,score,trend_confirmed_by_score,status,score_trend_status,score_now,score_1d_ago,score_3d_ago,score_5d_ago,score_change_1d,score_change_3d,score_change_5d,score_ma3,score_ma5,score_min5,score_max5,score_rise_days_5,score_momentum,status_5d_ago,status_changed
600666,奥瑞德,,2026-06-22,4.72,4.609999999999999,4.522,4.615,5.539666666666666,4.6435,0.031319910514541416,-0.005279366476022895,-0.050509206871721,0.005749213265553221,0.0875576036866359,0.01943844492440605,-0.11610486891385774,0.08256880733944949,699113137.0,626535784.3,737445080.35,0.9480206128274566,0.06068576759407,0.06324480616176834,5.35,7.57,False,False,-0.37648612945838844,-0.14566929133858275,0.2745000000000001,0.05815677966101697,0.7706989188470273,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.3913477537437604,0.7484193011647254,,,,,,True,True,False,False,False,False,True,False,False,51,False,跌破MA60剔除,震荡无趋势,51.0,44.0,41.0,33.0,7.0,10.0,18.0,43.0,42.6,34.0,51.0,2.0,17.950000000000003,市场环境弱观察,True
603659,璞泰来,,2026-06-22,30.9,29.75,28.669,29.426499999999997,32.266333333333336,30.225166666666667,0.04812570462232224,0.004344018216850598,-0.018052890631517604,-0.008648809188527506,0.0903316866619619,0.11915972473741387,-0.045117428924598246,-0.012148337595908054,1239749418.6,1089475037.2,1194133472.9,1.0382000393885784,0.01956415896589074,0.018937088681695392,32.29,37.66,False,False,-0.17950079660116836,-0.13842710997442464,1.2285000000000004,0.03975728155339807,0.8436117811834056,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.6688851913477537,0.616638935108153,,,,,,True,True,False,False,False,False,True,False,False,44,False,跌破MA60剔除,弱势延续,44.0,40.0,40.0,22.0,4.0,4.0,22.0,41.333333333333336,38.8,30.0,44.0,2.0,17.9,市场环境弱观察,True
601236,红塔证券,,2026-06-22,7.07,6.906000000000001,6.7700000000000005,6.825999999999999,7.217833333333333,7.612333333333334,0.022808056872037907,0.0,-0.002338497515346649,-0.023847627634396407,0.03970588235294126,0.03665689149560114,0.033625730994152114,-0.07581699346405224,191761944.4,159314381.4,123518535.35,1.552495290335387,0.005890155147880242,0.00383425082688398,7.13,7.83,False,False,-0.09706257982120048,-0.07582260371959948,0.20549999999999996,0.02906647807637906,1.7097037339293681,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8475873544093178,0.46955074875207986,,,,,,True,True,False,False,True,False,True,False,False,53,False,跌破MA60剔除,震荡无趋势,53.0,38.0,49.0,34.0,15.0,4.0,19.0,48.0,48.8,38.0,53.0,2.0,17.9,市场环境弱观察,True
600094,大名城,,2026-06-22,3.95,4.0840000000000005,4.011,4.17,4.424,4.537916666666666,0.01743896362730446,-0.008895478131949464,-0.03572667360388471,-0.00970004476943731,0.012820512820512997,-0.04126213592233008,-0.1487068965517241,0.05053191489361719,112404002.6,88324091.9,85170489.75,1.3197529206411542,0.0128623040983878,0.009570585603875954,4.68,5.07,False,False,-0.22090729783037477,-0.16630669546436283,0.17000000000000007,0.04303797468354432,0.34776867963744523,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.2559068219633943,0.7074875207986688,,,,,,True,True,False,False,True,False,False,False,False,37,False,跌破MA60剔除,弱势延续,37.0,37.0,30.0,12.0,0.0,7.0,25.0,34.0,32.4,28.0,37.0,1.0,17.85,市场环境弱观察,True
002161,远 望 谷,,2026-06-22,6.01,5.930000000000001,5.785,6.0435,6.798666666666666,7.453583333333333,0.05855051767226005,-0.014816076294277836,-0.032265812650120185,-0.05015600987286384,0.08288288288288292,-0.0033167495854063977,-0.08103975535168195,-0.13150289017341044,188725144.8,138682811.7,124070869.2,1.5211076219332234,0.04292088762804304,0.027664437516913443,6.9,7.87,False,False,-0.2363405336721729,-0.1830357142857142,0.29949999999999993,0.04983361064891846,0.8174968191007163,1.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.5427620632279534,0.2978369384359401,,,,,,True,True,False,False,True,False,False,False,False,31,False,跌破MA60剔除,弱势延续,31.0,38.0,23.0,12.0,-7.0,8.0,19.0,34.0,29.0,20.0,38.0,3.0,17.8,市场环境弱观察,True
600875,东方电气,,2026-06-22,33.03,31.924,31.236,33.088,36.95116666666666,33.61833333333333,0.04854496485581006,-0.027612614014880466,-0.04159425327308541,-0.03367853064497861,0.09009900990099018,0.0045620437956204185,-0.08377253814147012,-0.07271195957327337,2216275829.0,2143549390.2,2164478944.4,1.0239304174032324,0.030636532302448283,0.028974233071598327,37.25,45.25,False,False,-0.2700552486187845,-0.20340356564019457,1.6730000000000005,0.050650923402967014,1.5389812013066508,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.5307820299500832,0.4782029950083195,,,,,,True,True,False,False,False,False,False,False,False,38,False,跌破MA60剔除,弱势延续,38.0,38.0,29.0,18.0,0.0,9.0,20.0,35.0,32.4,28.0,38.0,2.0,17.7,市场环境弱观察,True
603087,甘李药业,,2026-06-22,56.98,55.818,55.85699999999999,54.51950000000001,57.96033333333333,61.724666666666664,0.0006812477590534272,0.01628397802117809,0.01022837819057787,-0.01320598383728322,0.02445163610212142,0.04397215097105156,0.07347400150715888,0.033369604642727646,410299076.2,370826988.2,349536964.45,1.1738360114376167,0.013168778590452781,0.011448008527898006,57.78,65.32,False,False,-0.1276791181873851,-0.042831858407079704,1.9390000000000007,0.034029484029484046,1.2894431174132541,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8835274542429284,0.686522462562396,,,,,,True,True,False,False,False,False,True,True,False,60,False,跌破MA60剔除,趋势修复,60.0,56.0,53.0,40.0,4.0,7.0,20.0,53.0,54.4,43.0,60.0,2.0,17.7,市场环境弱观察,True
600640,国脉文化,,2026-06-22,10.75,10.644,10.763000000000002,11.2235,11.987333333333334,12.701166666666667,-0.008199776369735345,-0.03850276934071817,-0.054385373662482084,-0.024402154008925314,0.014150943396226356,-0.0341419586702606,-0.1288492706645057,-0.054529463500439634,64213463.4,80092695.9,114783387.6,0.5594316803383838,0.007619304931981879,0.012609865208059196,12.55,14.6,False,False,-0.26369863013698625,-0.1386382280557834,0.4645,0.0432093023255814,0.4374960126567851,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.32945091514143093,0.5281198003327787,,,,,,True,True,False,False,False,False,False,False,False,25,False,跌破MA60剔除,弱势延续,25.0,23.0,20.0,11.0,2.0,5.0,14.0,23.0,21.6,19.0,25.0,4.0,17.5,市场环境弱观察,True
002215,诺 普 信,,2026-06-22,9.4,9.542,9.251,9.108999999999998,9.66,10.222249999999999,0.02009835364549928,0.02458744046959782,0.006130225879493745,-0.017044009157974882,-0.018789144050104345,0.057367829021372385,0.03752759381898452,0.008583690987124415,267101953.0,201227170.8,171129847.2,1.5608145356890146,0.03423078201154318,0.022836552958854808,10.18,10.68,False,False,-0.11985018726591756,-0.08565737051792821,0.3754999999999999,0.03994680851063828,1.0897917162158937,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.8532445923460898,0.6535773710482529,,,,,,True,True,False,False,True,False,True,True,False,57,False,跌破MA60剔除,震荡无趋势,57.0,55.0,58.0,33.0,2.0,-1.0,24.0,54.0,55.8,50.0,59.0,2.0,17.200000000000003,市场环境弱观察,True
002202,金风科技,,2026-06-22,22.94,22.104,21.802,22.7835,24.92366666666667,25.6625,0.03367003367003374,-0.028604526822313292,-0.03375813736508404,-0.051021055704331575,0.07046196920205317,-0.002608695652173809,-0.08968253968253959,-0.16307916818679313,2954257881.8,2738966351.6,2857106686.6,1.0340033487918547,0.040023456590104624,0.0372330284135521,25.28,28.99,False,False,-0.20869265263884085,-0.15072347266881025,1.0155,0.04426765475152572,0.9851913646331313,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.507820299500832,0.20831946755407654,,,,,,True,True,False,False,False,False,True,False,False,33,False,跌破MA60剔除,弱势延续,33.0,26.0,23.0,20.0,7.0,10.0,13.0,27.333333333333332,25.2,21.0,33.0,3.0,17.200000000000003,市场环境弱观察,True
002921,联诚精密,,2026-06-22,23.45,23.806,23.625,25.1935,26.581666666666667,24.18475,0.012676535647439202,-0.04165990588998869,-0.049212189829229036,-0.009950773776638444,0.010775862068965525,-0.08219178082191791,-0.1588952654232425,0.0577356788452863,122433256.0,139009292.3,150675442.65,0.8125627763005613,0.039846539086987334,0.04589090634898102,30.38,33.26,False,False,-0.2949488875526157,-0.18881118881118886,1.4754999999999996,0.06292110874200425,0.47926836030552805,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.2146422628951747,0.7201331114808652,,,,,,True,True,False,False,False,False,False,False,False,37,False,跌破MA60剔除,弱势延续,37.0,37.0,28.0,18.0,0.0,9.0,19.0,34.333333333333336,31.8,28.0,37.0,2.0,17.15,市场环境弱观察,True
002017,东信和平,,2026-06-22,16.28,16.214000000000002,15.971,16.272,18.043333333333337,20.231416666666668,0.01312171957010766,-0.0008758210822645829,-0.02975374157772359,-0.03856913226112957,0.0030807147258165024,-0.0030618493570114813,-0.08846584546472558,-0.09955752212389368,233353629.4,218919638.1,198759527.6,1.1740500302939945,0.024977923872313738,0.020928808865581003,18.0,20.26,False,False,-0.19644619940769992,-0.11503416856492021,0.6149999999999999,0.03777641277641277,0.8932229861368775,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.5141430948419301,0.39767054908485855,,,,,,True,True,False,False,False,False,True,False,False,35,False,跌破MA60剔除,弱势延续,35.0,31.0,31.0,18.0,4.0,4.0,17.0,33.0,31.6,28.0,35.0,3.0,17.15,市场环境弱观察,True
002517,恺英网络,,2026-06-22,15.2,14.797999999999998,14.670999999999998,15.188999999999998,16.978666666666665,19.898333333333333,0.011621547716707648,-0.020627503337783848,-0.03279419256240479,-0.041709781197674656,0.031907671418873074,0.005291005291005346,-0.07033639143730896,-0.11627906976744184,742262246.8,721662214.0,794936561.15,0.9337377132663286,0.026586986461684642,0.02749104543071428,16.77,20.4,False,False,-0.2549019607843137,-0.1289926289926291,0.6190000000000004,0.04072368421052635,0.6612177491276788,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.5860232945091514,0.34608985024958405,,,,,,True,True,False,False,False,False,True,False,False,32,False,跌破MA60剔除,弱势延续,32.0,25.0,23.0,15.0,7.0,9.0,17.0,26.666666666666668,25.2,23.0,32.0,2.0,17.1,市场环境弱观察,True
002177,御银股份,,2026-06-22,6.45,6.286,6.193,6.598000000000001,7.320499999999999,7.830333333333333,0.03490286466908121,-0.030829420970266086,-0.057697800628391804,-0.05401563610518845,0.05911330049261099,-0.01676829268292679,-0.16666666666666663,-0.1283783783783784,324691806.4,248321322.2,255505607.55,1.270781528098012,0.07630794454355844,0.056816722528508924,7.95,8.28,False,False,-0.22101449275362306,-0.22538860103626934,0.33949999999999986,0.052635658914728656,0.5399835582969443,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.18668885191347753,0.3089850249584027,,,,,,True,True,False,False,True,False,False,False,False,30,False,跌破MA60剔除,弱势延续,30.0,25.0,22.0,12.0,5.0,8.0,18.0,25.666666666666668,24.2,22.0,30.0,2.0,17.05,市场环境弱观察,True
002716,湖南白银,,2026-06-22,9.6,9.370000000000001,9.028,9.311,10.922666666666666,11.724166666666667,0.039263531499556414,0.0005541394214785278,-0.024719807269299343,-0.06079280002292997,0.06548279689234193,0.05726872246696035,-0.05604719764011801,-0.1374663072776281,1081254200.8,1018527474.6,996324582.5,1.085242921625895,0.0499542650465444,0.04590880291449495,10.62,13.3,False,False,-0.27819548872180455,-0.17315175097276259,0.4370000000000001,0.045520833333333344,0.9342905336321621,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.637936772046589,0.28186356073211316,,,,,,True,True,False,False,False,False,True,False,False,35,False,跌破MA60剔除,弱势延续,35.0,26.0,28.0,14.0,9.0,7.0,21.0,29.666666666666668,29.6,26.0,35.0,1.0,17.0,市场环境弱观察,True
601899,紫金矿业,,2026-06-22,30.44,30.432,29.28,30.1415,32.35666666666667,34.58091666666667,0.044194345319791495,-0.0028946024178442276,-0.0027131205849750817,-0.026676894229949566,0.04640770024063268,0.027337158285521523,-0.01679586563307489,-0.004578155657292249,11188405190.4,10555459607.4,9637624015.55,1.1609090759660123,0.01786877381489902,0.01555126694908649,32.98,36.0,False,False,-0.15444444444444438,-0.16930091185410334,1.3989999999999996,0.045959264126149785,0.9038352294242231,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.7527454242928453,0.6279534109816972,,,,,,True,True,False,False,False,False,True,False,False,41,False,跌破MA60剔除,弱势延续,41.0,37.0,42.0,18.0,4.0,-1.0,23.0,40.666666666666664,41.2,37.0,44.0,2.0,16.95,市场环境弱观察,True
600536,中国软件,,2026-06-22,30.22,29.456,31.604000000000003,34.472,36.90266666666666,40.91191666666666,-0.05801087304125363,-0.10826443949098496,-0.06842503513133724,-0.03737196320191993,0.013413816230717579,-0.17205479452054795,-0.21096605744125319,-0.1612545101304469,858548692.8,713929404.2,618759114.6,1.3875330036229254,0.034833892318147056,0.02202409668458484,39.39,43.7,False,False,-0.30846681922196806,-0.26649616368286444,1.620000000000001,0.05360688285903379,0.8259954420384198,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.06788685524126456,0.21231281198003327,,,,,,True,True,False,False,True,False,False,False,False,28,False,跌破MA60剔除,弱势延续,28.0,26.0,22.0,12.0,2.0,6.0,16.0,26.333333333333332,25.4,22.0,28.0,3.0,16.900000000000002,市场环境弱观察,True
600785,新华百货,,2026-06-22,15.43,15.126,14.999999999999996,15.48,16.808833333333332,17.775249999999996,0.0037159920371598876,-0.02133489919749476,-0.03256046497093912,-0.03411387252789333,0.01713909030982208,0.0065231572080886036,-0.06598062953995154,-0.06823671497584538,111425280.8,110411548.7,109943814.0,1.013474762663773,0.032740792854607716,0.0314540840702583,16.98,19.39,False,False,-0.20422898401237755,-0.12333736396614259,0.7190000000000004,0.04659753726506808,0.8798824792072081,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.6019966722129784,0.4908485856905158,,,,,,True,True,False,False,False,False,False,False,False,30,False,跌破MA60剔除,弱势延续,30.0,30.0,23.0,14.0,0.0,7.0,16.0,28.333333333333332,25.8,21.0,30.0,3.0,16.9,市场环境弱观察,True
003007,直真科技,,2026-06-22,41.4,40.608,39.947,41.5915,44.622166666666665,43.84025,0.027478366479428917,-0.00458498417682085,-0.06772689574787605,-0.013293285177268466,0.056391936718550584,0.024752475247524774,-0.21292775665399244,0.06728538283062635,110195031.6,99869026.2,144342900.15,0.7634253675482908,0.03765516773740193,0.046276479897952846,52.28,56.96,False,False,-0.2731741573033708,-0.24422248335291807,1.995500000000001,0.04820048309178746,0.5259119709038726,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.06422628951747088,0.7324459234608985,,,,,,True,True,False,False,False,False,False,False,False,39,False,跌破MA60剔除,弱势延续,39.0,39.0,28.0,18.0,0.0,11.0,21.0,35.333333333333336,32.4,28.0,39.0,1.0,16.85,市场环境弱观察,True
601868,中国能建,,2026-06-22,2.8,2.7640000000000002,2.731,2.8165,2.946833333333333,2.7786666666666666,0.03909774436090241,-0.017625899280575674,-0.02711571675302249,-0.03630021256881244,0.05660377358490565,-0.03114186851211087,-0.06354515050167242,-0.12225705329153613,1866757664.4,1661602940.1,1710367801.25,1.0914363934094786,0.02086199667756828,0.01868764211326143,3.09,3.58,False,False,-0.2178770949720671,-0.13770491803278684,0.10950000000000004,0.039107142857142875,0.7104307330343788,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.6116472545757071,0.32845257903494174,,,,,,True,True,False,False,False,False,False,False,False,37,False,跌破MA60剔除,弱势延续,37.0,35.0,33.0,20.0,2.0,4.0,17.0,36.333333333333336,34.4,30.0,37.0,3.0,16.85,市场环境弱观察,True
002795,永和智控,,2026-06-22,7.31,7.37,7.334999999999999,7.708499999999999,8.3435,7.7508333333333335,0.004087193460490468,-0.03270473427403431,-0.06812137330754364,-0.004751491053677781,0.0,-0.03178807947019868,-0.21734475374732332,0.09431137724550887,189562336.2,173190927.2,201420609.4,0.9411268130141999,0.059134635887879684,0.05943813891388776,9.48,10.8,False,False,-0.3231481481481482,-0.18998862343572231,0.5740000000000001,0.07852257181942546,0.34046157286761736,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.058901830282861896,0.7610648918469218,,,,,,True,True,False,False,False,False,False,False,False,37,False,跌破MA60剔除,弱势延续,37.0,36.0,35.0,19.0,1.0,2.0,18.0,36.666666666666664,34.0,25.0,37.0,3.0,16.65,市场环境弱观察,True
002537,海联金汇,,2026-06-22,5.97,5.954,5.922,6.154999999999999,7.097166666666667,7.976083333333333,0.0030323450134770447,-0.023738872403560873,-0.037905431809300616,-0.059022406859062015,0.001677852348993314,-0.027687296416938123,-0.11946902654867264,-0.19650067294751006,138486922.0,129965960.3,128633923.25,1.0765972031409685,0.01997173937436187,0.017876451038678215,6.85,8.2,False,False,-0.27195121951219514,-0.14264487369985157,0.22300000000000017,0.037353433835845926,0.5371520790532566,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.37637271214642265,0.13178036605657237,,,,,,True,True,False,False,False,False,False,False,False,30,False,跌破MA60剔除,弱势延续,30.0,28.0,23.0,15.0,2.0,7.0,15.0,28.0,26.0,23.0,30.0,3.0,16.65,市场环境弱观察,True
002765,蓝黛科技,,2026-06-22,7.75,7.963999999999999,7.903999999999999,8.136999999999999,9.303833333333333,10.5815,0.015816326530611935,-0.012123484564429687,-0.039371937902131005,-0.04771409075400901,-0.002574002574002532,-0.053724053724053644,-0.14928649835345764,-0.20675537359263052,101901769.8,91677355.8,94698141.85,1.076069369570212,0.021483572302721878,0.0193883189602177,9.12,10.41,False,False,-0.25552353506243997,-0.1462317210348707,0.31649999999999984,0.04083870967741934,0.5680680686767912,0.0,False,False,False,0.044284365056956654,0.1452379890706128,True,市场趋势良好,0.254242928452579,0.11181364392678869,,,,,,True,True,False,False,False,False,False,False,False,28,False,跌破MA60剔除,弱势延续,28.0,26.0,23.0,12.0,2.0,5.0,16.0,25.666666666666668,24.4,22.0,28.0,3.0,16.6,市场环境弱观察,True
